strain	accession	subtype	date	host	country	region	species	broad	order
A/duck/Bangladesh/26974/2015	KY635720	H3N6	2015-12-10	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/duck/Bangladesh/26920/2015	KY635634	H3N6	2015-12-09	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/duck/Bangladesh/26948/2015	KY635507	H3N6	2015-12-09	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/swan_goose/Jiangxi/H24/2014	MT375538	H3N6	2014-12-01	Avian	China	China	Swan Goose	goose	Anseriformes
A/swine/Iowa/17TOSU3449/2017	MK535640	H3N2	2017-06-01	Swine	Usa	North America	Swine	swine	Swine
A/American_black_duck/Newfoundland_and_Labrador/26553/2007	CY095499	H3N2	2007-09-26	Avian	Canada	North America	American Black Duck	duck	Anseriformes
A/swine/Indiana/17TOSU5207/2017	MK535472	H3N2	2017-06-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/17TOSU4223/2017	MK535456	H3N2	2017-06-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/17TOSU3887/2017	MK535424	H3N2	2017-06-01	Swine	Usa	North America	Swine	swine	Swine
A/northern_pintail/Interior_Alaska/9BM12066R1/2009	CY142891	H3N8	2009-08-20	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/swine/Indiana/17TOSU2866/2017	MK535375	H3N2	2017-06-01	Swine	Usa	North America	Swine	swine	Swine
A/northern_pintail/Interior_Alaska/9BM11789R0/2009	CY142851	H3N8	2009-08-19	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Interior_Alaska/9BM7254R0/2009	CY142699	H3N8	2009-08-06	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Interior_Alaska/9BM7252R0/2009	CY142691	H3N8	2009-08-06	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/swine/Iowa/17TOSU3463/2017	MK535672	H3N2	2017-06-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/17TOSU5164/2017	MK536304	H3N2	2017-06-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/17TOSU5917/2017	MK535279	H3N2	2017-06-01	Swine	Usa	North America	Swine	swine	Swine
A/northern_pintail/Interior_Alaska/9BM6146R0/2009	CY142595	H3N8	2009-08-02	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Interior_Alaska/9BM6144R0/2009	CY142587	H3N8	2009-08-02	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/swine/Illinois/17TOSU5389/2017	MK535174	H3N2	2017-06-01	Swine	Usa	North America	Swine	swine	Swine
A/mallard/Minnesota/AI09-2434/2009	CY140704	H3N8	2009-08-05	Avian	Usa	North America	Mallard	duck	Anseriformes
A/swine/Kansas/10-83533/2010	KP270887	H3N2	2010-04-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/17TOSU1106/2017	MK535287	H3N2	2017-06-01	Swine	Usa	North America	Swine	swine	Swine
A/northern_pintail/Interior_Alaska/9BM9447R0/2009	CY143243	H3N8	2009-08-13	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/swine/Ohio/11SW196/2011	CY131666	H3N2	2011-08-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/11SW113/2011	CY131230	H3N2	2011-08-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/17TOSU5045/2017	MK536152	H3N2	2017-06-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/17TOSU6521/2017	MK536000	H3N2	2017-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/11SW115/2011	CY131246	H3N2	2011-08-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/17TOSU6274/2017	MK535912	H3N2	2017-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/17TOSU6438/2017	MK535976	H3N2	2017-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/17TOSU4436/2017	MK535872	H3N2	2017-11-01	Swine	Usa	North America	Swine	swine	Swine
A/northern_pintail/Interior_Alaska/9BM6145R0/2009	CY143365	H3N8	2009-08-02	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/swine/Iowa/17TOSU3605/2017	MK535832	H3N2	2017-06-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/17TOSU5156/2017	MK536272	H3N2	2017-06-01	Swine	Usa	North America	Swine	swine	Swine
A/mallard/Alberta/115/1991	CY101756	H3N8	1991-08-10	Avian	Canada	North America	Mallard	duck	Anseriformes
A/mallard/Alberta/220/1990	CY101652	H3N8	1990-08-28	Avian	Canada	North America	Mallard	duck	Anseriformes
A/duck/Vietnam/LBM48/2011	LC028083	H3N2	2011-11-22	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/pintail/Alberta/105/1991	CY101740	H3N8	1991-08-10	Avian	Canada	North America	Northern Pintail	duck	Anseriformes
A/greater_white-fronted_goose/Alaska/44299-054/2007	JX081195	H3N8	2007-05-14	Avian	Usa	North America	Greater White-fronted Goose	goose	Anseriformes
A/American_black_duck/Newfoundland_and_Labrador/26516/2007	CY095491	H3N2	2007-09-26	Avian	Canada	North America	American Black Duck	duck	Anseriformes
A/blue-winged_teal/Illinois/17OS2629/2017	MK236854	H3N8	2017-09-09	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/Swine/Nebraska/209/98_	AF251406	H3N2	1998-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/mallard/Interior_Alaska/6MP0983R1/2006	CY079741	H3N8	2006-08-18	Avian	Usa	North America	Mallard	duck	Anseriformes
A/green-winged_teal/Interior_Alaska/6MP1312/2006	CY078524	H3N8	2006-09-03	Avian	Usa	North America	Green-winged Teal	duck	Anseriformes
A/Pacific_golden_plover/Alaska/44201-109/2006	GQ168613	H3N8	2006-10-09	Avian	Usa	North America	Pacific Golden Plover	wader	Neoave
A/ruddy_turnstone/New_Jersey/1321402/2005	MH597757	H3N6	2005-05-26	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/duck/Interior_Alaska/7MP1591R1/2007	CY078948	H3N8	2007-09-01	Avian	Usa	North America	Duck	duck	Anseriformes
A/mallard/France/2515/2001	AM157378	H3N8	2001-XX-XX	Avian	France	Europe	Mallard	duck	Anseriformes
A/Green-winged_teal_Anas_crecca_/South_Korea/KNU2019-72/2019	MW391836	H3N8	2019-11-06	Avian	South Korea	Japan Korea	Green-winged Teal	duck	Anseriformes
A/mallard/Interior_Alaska/7MP1835/2007	CY079012	H3N8	2007-09-05	Avian	Usa	North America	Mallard	duck	Anseriformes
A/canine/Korea/S1/2012	KP137813	H3N2	2012-11-05	Canine	South Korea	Japan Korea	Canine	canine	Canine
A/swine/Indiana/A01260185/2013	KC676313	H3N2	2013-01-03	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A01260155/2012	KC478979	H3N2	2012-11-29	Swine	Usa	North America	Swine	swine	Swine
A/mallard/Alberta/228/2006	CY103095	H3N8	2006-08-09	Avian	Canada	North America	Mallard	duck	Anseriformes
A/mallard/Alberta/225/2006	CY103087	H3N8	2006-08-09	Avian	Canada	North America	Mallard	duck	Anseriformes
A/muscovy_duck/Vietnam/LBM201/2012	LC028115	H3N2	2012-07-11	Avian	Vietnam	Southeast Asia	Muscovy Duck	duck	Anseriformes
A/pintail/Alberta/232/1992	CY101807	H3N8	1992-08-24	Avian	Canada	North America	Northern Pintail	duck	Anseriformes
A/muscovy_duck/Vietnam/LBM115/2012	LC028107	H3N2	2012-07-11	Avian	Vietnam	Southeast Asia	Muscovy Duck	duck	Anseriformes
A/duck/Mongolia/MN18-1/2018	MW487364	H3N6	2018-09-10	Avian	Mongolia	West Asia	Duck	duck	Anseriformes
A/swine/Manitoba/DM_18/2017	MK328694	H3N2	2017-04-28	Swine	Canada	North America	Swine	swine	Swine
A/swine/Quebec/DM_24/2017	MK328686	H3N2	2017-05-17	Swine	Canada	North America	Swine	swine	Swine
A/swine/Quebec/DM_16/2017	MK328565	H3N2	2017-04-10	Swine	Canada	North America	Swine	swine	Swine
A/swine/Quebec/DM_06/2016	MK328573	H3N2	2016-12-13	Swine	Canada	North America	Swine	swine	Swine
A/swine/Quebec/DM_25/2017	MK328589	H3N2	2017-05-18	Swine	Canada	North America	Swine	swine	Swine
A/swine/Oklahoma/02985/2010	CY159984	H3N2	2010-03-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Quebec/DM_38/2017	MK328621	H3N2	2017-09-05	Swine	Canada	North America	Swine	swine	Swine
A/swine/Iowa/16TOSU2708/2016	CY219674	H3N2	2016-06-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/17TOSU1135/2017	MK109676	H3N2	2017-06-01	Swine	Usa	North America	Swine	swine	Swine
A/blue-winged_Teal/Alberta/459/2017	MH932196	H3N8	2017-08-13	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/swine/Indiana/A01260230/2013	KC984952	H3N2	2013-02-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Manitoba/D0473/2016	CY246677	H3N2	2016-12-01	Swine	Canada	North America	Swine	swine	Swine
A/swine/Indiana/A01260163/2012	KC571608	H3N2	2012-12-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Manitoba/D0472/2016	CY246669	H3N2	2016-12-01	Swine	Canada	North America	Swine	swine	Swine
A/muscovy_duck/Vietnam/LBM348/2013	LC028123	H3N8	2013-02-06	Avian	Vietnam	Southeast Asia	Muscovy Duck	duck	Anseriformes
A/muscovy_duck/Vietnam/LBM437/2013	LC028131	H3N8	2013-06-05	Avian	Vietnam	Southeast Asia	Muscovy Duck	duck	Anseriformes
A/Swine/Hong_Kong/2429/98	AF400772	H3N2	1998-XX-XX	Swine	Hong Kong	China	Swine	swine	Swine
A/Swine/Hong_Kong/2422/98	AF400771	H3N2	1998-XX-XX	Swine	Hong Kong	China	Swine	swine	Swine
A/Swine/Hong_Kong/2405/98	AF400770	H3N2	1998-XX-XX	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Manitoba/D0411/2015	CY245810	H3N2	2015-05-08	Swine	Canada	North America	Swine	swine	Swine
A/swine/Manitoba/D0395/2015	CY245794	H3N2	2015-05-05	Swine	Canada	North America	Swine	swine	Swine
A/canine/Thailand/CU-DC5299/2012	KC599545	H3N2	2012-01-15	Canine	Thailand	Southeast Asia	Canine	canine	Canine
A/swine/Manitoba/D0208/2013	CY194558	H3N2	2013-03-13	Swine	Canada	North America	Swine	swine	Swine
A/swine/Manitoba/D0228/2013	CY194622	H3N2	2013-05-09	Swine	Canada	North America	Swine	swine	Swine
A/swine/Indiana/17TOSU3703/2017	MK561756	H3N2	2017-06-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/11SW173/2011	CY131538	H3N2	2011-08-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Manitoba/D0213/2013	CY194566	H3N2	2013-03-28	Swine	Canada	North America	Swine	swine	Swine
A/swine/Indiana/17TOSU2869/2017	MK535383	H3N2	2017-06-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Oklahoma/02530/2009	CY159924	H3N2	2009-01-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Manitoba/D0229/2013	CY194630	H3N2	2013-05-09	Swine	Canada	North America	Swine	swine	Swine
A/swine/Indiana/17TOSU2865/2017	MK535367	H3N2	2017-06-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Manitoba/D0350/2014	CY195312	H3N2	2014-08-20	Swine	Canada	North America	Swine	swine	Swine
A/swine/Indiana/17TOSU2854/2017	MK535351	H3N2	2017-06-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/17TOSU2840/2017	MK535327	H3N2	2017-06-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Manitoba/D0375/2015	CY195536	H3N2	2015-04-14	Swine	Canada	North America	Swine	swine	Swine
A/swine/Indiana/A01260261/2013	KF179112	H3N2	2013-03-29	Swine	Usa	North America	Swine	swine	Swine
A/swine/Manitoba/D0380/2015	CY195568	H3N2	2015-05-07	Swine	Canada	North America	Swine	swine	Swine
A/canine/Singapore/SG_NParks_CIV_M10305/2018	ON965280	H3N2	2018-06-XX	Canine	Singapore	Southeast Asia	Canine	canine	Canine
A/Anseriformes/Anhui/TT41/2014	MN148475	H3N8	2014-12-09	Avian	China	China	Waterfowl	waterfowl	Anseriformes
A/mallard/Alberta/134/2007	CY103290	H3N8	2007-08-22	Avian	Canada	North America	Mallard	duck	Anseriformes
A/swine/Indiana/A01260252/2013	KF179106	H3N2	2013-03-19	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A01260368/2013	KF715123	H3N2	2013-08-19	Swine	Usa	North America	Swine	swine	Swine
A/muscovy_duck/Viet_Nam/QN-2615/2016	MK943495	H3N2	2016-01-05	Avian	Vietnam	Southeast Asia	Muscovy Duck	duck	Anseriformes
A/Anseriformes/Anhui/XZ3/2014	MN148483	H3N8	2014-12-09	Avian	China	China	Waterfowl	waterfowl	Anseriformes
A/mallard/MN/330/1999	EU743517	H3N1	1999-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Minnesota/380/1999	EU743509	H3N2	1999-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/shoveler/Koymor/118/2009	CY080583	H3	2009-09-02	Avian	Russia	West Asia	Northern Shoveler	duck	Anseriformes
A/duck/South_Africa/1108/2004	EF041488	H3N8	2004-XX-XX	Avian	South Africa	Africa	Duck	duck	Anseriformes
A/muscovy_duck/Viet_Nam/QN-2479/2015	MK943455	H3N8	2015-09-06	Avian	Vietnam	Southeast Asia	Muscovy Duck	duck	Anseriformes
A/ruddy_turnstone/Delaware_Bay/298/2018	MK345631	H3N1	2018-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/Delaware_Bay/286/2018	MK345788	H3N1	2018-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/laughing_gull/NJ/768/2005	GU186467	H3N8	2005-XX-XX	Avian	Usa	North America	Laughing Gull	gull	Neoave
A/American_widgeon/Interior_Alaska/7MP1768/2007	CY077207	H3N8	2007-09-05	Avian	Usa	North America	American Wigeon	duck	Anseriformes
A/ruddy_turnstone/Delaware_Bay/238/2018	MK345937	H3N1	2018-05-21	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/blue-winged_teal/New_Brunswick/00538/2010	CY138337	H3N8	2010-08-13	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/New_Brunswick/00597/2010	CY138353	H3N7	2010-08-15	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/New_Brunswick/00598/2010	CY138361	H3N7	2010-08-15	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/New_Brunswick/00599/2010	CY138369	H3N7	2010-08-15	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/New_Brunswick/00600/2010	CY138377	H3N7	2010-08-15	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/New_Brunswick/00765/2010	CY138385	H3N8	2010-08-25	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/New_Brunswick/00767/2010	CY138401	H3N8	2010-08-25	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/New_Brunswick/00769/2010	CY138417	H3N8	2010-08-25	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/ruddy_turnstone/New_Jersey/UGAI17-2983/2017	MH068648	H3N7	2017-05-27	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2936/2017	MH068632	H3N7	2017-05-24	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2928/2017	MH068624	H3N8	2017-05-24	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2912/2017	MH068608	H3N2	2017-05-24	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2902/2017	MH068600	H3N8	2017-05-24	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2901/2017	MH068592	H3N2	2017-05-24	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2892/2017	MH068584	H3N2	2017-05-24	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/blue-winged_teal/New_Brunswick/00291/2010	CY138329	H3N8	2010-09-14	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/ruddy_turnstone/New_Jersey/UGAI17-2787/2017	MH068576	H3N8	2017-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/blue-winged_teal/New_Brunswick/00289/2010	CY138321	H3N8	2010-09-14	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/New_Brunswick/00283/2010	CY138297	H3N8	2010-09-14	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/northern_pintail/Interior_Alaska/9BM10525R2/2009	CY136256	H3N1	2009-XX-XX	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Interior_Alaska/9BM8448R0/2009	CY136272	H3N1	2009-XX-XX	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Interior_Alaska/9BM10146R0/2009	CY136280	H3N1	2009-XX-XX	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/mallard/Interior_Alaska/9BM8474R0/2009	CY136310	H3N1	2009-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Interior_Alaska/9BM8524R0/2009	CY136318	H3N1	2009-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/blue-winged_teal/New_Brunswick/00565/2010	CY138016	H3	2010-08-14	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/New_Brunswick/00770/2010	CY138023	H3N8	2010-08-25	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/American_black_duck/New_Brunswick/00525/2010	CY138066	H3N8	2010-08-13	Avian	Canada	North America	American Black Duck	duck	Anseriformes
A/blue-winged_teal/Nova_Scotia/00069/2010	CY138173	H3N8	2010-09-07	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Nova_Scotia/00071/2010	CY138193	H3N8	2010-09-07	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Nova_Scotia/00072/2010	CY138201	H3N8	2010-09-07	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Nova_Scotia/00073/2010	CY138209	H3N8	2010-09-07	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Nova_Scotia/00074/2010	CY138217	H3N8	2010-09-07	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Nova_Scotia/00076/2010	CY138233	H3N8	2010-09-07	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Nova_Scotia/00077/2010	CY138241	H3N8	2010-09-07	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/New_Brunswick/00285/2010	CY138305	H3N8	2010-09-14	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/ruddy_turnstone/New_Jersey/UGAI17-2786/2017	MH068568	H3N2	2017-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2784/2017	MH068560	H3N8	2017-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2778/2017	MH068544	H3N2	2017-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/American_black_duck/New_Brunswick/00322/2010	CY138649	H3N8	2010-08-08	Avian	Canada	North America	American Black Duck	duck	Anseriformes
A/pintail_duck/Ohio/16OS5000/2016	MG280343	H3N8	2016-11-12	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/green-winged_teal/New_Brunswick/00335/2010	CY138722	H3N8	2010-08-08	Avian	Canada	North America	Green-winged Teal	duck	Anseriformes
A/green-winged_teal/New_Brunswick/00336/2010	CY138730	H3N8	2010-08-08	Avian	Canada	North America	Green-winged Teal	duck	Anseriformes
A/mallard/New_Brunswick/00341/2010	CY138762	H3N8	2010-08-08	Avian	Canada	North America	Mallard	duck	Anseriformes
A/green-winged_teal/Nova_Scotia/00354/2010	CY138794	H3N8	2010-08-08	Avian	Canada	North America	Green-winged Teal	duck	Anseriformes
A/American_black_duck/New_Brunswick/00424/2010	CY138851	H3N8	2010-08-10	Avian	Canada	North America	American Black Duck	duck	Anseriformes
A/mallard_duck/Ohio/16OS4983/2016	MG280256	H3N2	2016-11-12	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard_duck/Ohio/16OS0859/2016	MG280174	H3N8	2016-08-03	Avian	Usa	North America	Mallard	duck	Anseriformes
A/green-winged_teal/Ohio/16OS1016/2016	MG280462	H3N9	2016-09-03	Avian	Usa	North America	Green-winged Teal	duck	Anseriformes
A/mallard_duck/Ohio/16OS0862/2016	MG279891	H3N8	2016-08-03	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard_duck/Ohio/16OS0846/2016	MG280490	H3N8	2016-08-02	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard_duck/Ohio/16OS0843/2016	MG280070	H3N8	2016-08-02	Avian	Usa	North America	Mallard	duck	Anseriformes
A/long-tailed_duck/Wisconsin/16OS4632/2016	MG279971	H3N8	2016-11-27	Avian	Usa	North America	Long-tailed Duck	duck	Anseriformes
A/green-winged_teal/Ohio/16OS1008/2016	MG280143	H3N6	2016-09-03	Avian	Usa	North America	Green-winged Teal	duck	Anseriformes
A/blue-winged_teal/Nova_Scotia/01027/2010	CY138521	H3N8	2010-09-22	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/swine/Florida/UF-1/2017	MG928434	H3N2	2017-10-30	Swine	Usa	North America	Swine	swine	Swine
A/blue-winged_teal/Prince_Edward_Island/00831/2010	CY138465	H3N7	2010-09-02	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/New_Brunswick/00775/2010	CY138449	H3N8	2010-08-25	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/ruddy_turnstone/New_Jersey/UGAI17-2777/2017	MH068536	H3N2	2017-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2773/2017	MH068520	H3N2	2017-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2771/2017	MH068512	H3N8	2017-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2769/2017	MH068496	H3N2	2017-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2766/2017	MH068488	H3N2	2017-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2729/2017	MH068472	H3N8	2017-05-19	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2640/2017	MH068448	H3N8	2017-05-19	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/northern_pintail/Interior_Alaska/9BM9973R0/2009	CY136239	H3N1	2009-XX-XX	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/ruddy_turnstone/New_Jersey/UGAI17-2624/2017	MH068440	H3N8	2017-05-19	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/laughing_gull/New_Jersey/UGAI17-2848/2017	MH068352	H3N8	2017-05-23	Avian	Usa	North America	Laughing Gull	gull	Neoave
A/laughing_gull/New_Jersey/UGAI17-2420/2017	MH068328	H3N8	2017-05-17	Avian	Usa	North America	Laughing Gull	gull	Neoave
A/laughing_gull/New_Jersey/UGAI17-2801/2017	MH068106	H3N8	2017-05-22	Avian	Usa	North America	Laughing Gull	gull	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2629/2017	MH068067	H3N2	2017-05-19	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2293/2017	MH068031	H3N8	2017-05-16	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/blue-winged_teal/New_Brunswick/00771/2010	CY138425	H3N8	2010-08-25	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
