strain	accession	subtype	date	host	country	region	species	broad	order
A/donkey/Nigeria/VRD19_ZM20_T10_19RS459-5/2019	MT272441	H3N8	2019-01-	Equine	Nigeria	Africa	Donkey	donkey	Equine
A/Equus_ferus_caballus/USA/82889/2019	MT212146	H3N8	2019-05-08	Equine	Usa	North America	Equine	equine	Equine
A/Equus_ferus_caballus/USA/72778/2019	MT212138	H3N8	2019-04-25	Equine	Usa	North America	Equine	equine	Equine
A/Equus_ferus_caballus/USA/53954/2019	MT212130	H3N8	2019-04-03	Equine	Usa	North America	Equine	equine	Equine
A/Equus_ferus_caballus/USA/51053/2019	MT212122	H3N8	2019-03-30	Equine	Usa	North America	Equine	equine	Equine
A/Equus_ferus_caballus/USA/48519/2019	MT212114	H3N8	2019-03-27	Equine	Usa	North America	Equine	equine	Equine
A/Equus_ferus_caballus/USA/176576/2019	MT212098	H3N8	2019-09-25	Equine	Usa	North America	Equine	equine	Equine
A/Arenaria_interpres/Belgium/9365_2/2019	MT407152	H3N8	2019-09-15	Avian	Belgium	Europe	Ruddy Turnstone	wader	Neoave
A/canine/Beijing/362/2009	JX101382	H3N2	2009-12-17	Canine	China	China	Canine	canine	Canine
A/equine/New_York/036952/2020	OQ379728	H3N8	2020-XX-XX	Equine	Usa	North America	Equine	equine	Equine
A/canine/Ohio/188191/2017	MK690134	H3N2	2017-10-31	Canine	Usa	North America	Canine	canine	Canine
A/Mallard/Minnesota/AH0031714S.1.A/2015	MN254646	H3N8	2015-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/Mallard/Minnesota/AH0031699S.1.A/2015	MN254644	H3N8	2015-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/Mallard/South_Dakota/AH0015002S.1.A/2015	MN254623	H3N8	2015-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/Mallard/South_Dakota/AH0014999S.1.A/2015	MN254622	H3N8	2015-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/Mallard/North_Dakota/AH0004268S.1.A/2015	MN254612	H3N8	2015-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/Mallard/North_Dakota/AH0004210S.1.A/2015	MN254608	H3N8	2015-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/Northern_shoveler/North_Dakota/AH0004192S.1.A/2015	MN254606	H3N8	2015-XX-XX	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/American_Green-winged_Teal/North_Dakota/AH0003568S.1.A/2015	MN254605	H3N8	2015-XX-XX	Avian	Usa	North America	American Green-winged Teal	duck	Anseriformes
A/Northern_shoveler/North_Dakota/AH0003550S.1.A/2015	MN254603	H3N8	2015-XX-XX	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/pintail/Egypt/MB-D-384C/2015	MN208007	H3N6	2015-10-26	Avian	Egypt	Africa	Northern Pintail	duck	Anseriformes
A/swine/Maule/VN1401-3982/2018	MN055054	H3N2	2018-XX-XX	Swine	Chile	South America	Swine	swine	Swine
A/swine/Maule/VN1401-3983/2018	MN054426	H3N2	2018-XX-XX	Swine	Chile	South America	Swine	swine	Swine
A/swine/Maule/VN1401-3981/2018	MN054423	H3N2	2018-XX-XX	Swine	Chile	South America	Swine	swine	Swine
A/swine/Valparaiso/VN1401-3773/2018	MN054340	H3N2	2018-XX-XX	Swine	Chile	South America	Swine	swine	Swine
A/Northern_shoveler/North_Dakota/AH0037519S.1.A/2015	MN254659	H3N8	2015-XX-XX	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/Mallard/North_Dakota/AH0037693S.1.A/2015	MN254660	H3N8	2015-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/Mallard/North_Dakota/AH0050033S.1.A/2015	MN254679	H3N8	2015-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/swine/Kansas/A01378045/2019	MN907127	H3N2	2019-10-30	Swine	Usa	North America	Swine	swine	Swine
A/duck/China/322D22/2018	MN443573	H3N2	2018-03-12	Avian	China	China	Duck	duck	Anseriformes
A/Mallard/Pennsylvania/AH0119503S.1.A/2017	MN254752	H3N8	2017-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/Mallard/Pennsylvania/AH0119495S.1.A/2017	MN254743	H3N8	2017-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/Mallard/Pennsylvania/AH0119445S.1.A/2017	MN254731	H3N8	2017-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/Mallard/Pennsylvania/AH0119434S.1.A/2017	MN254726	H3N8	2017-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/Mallard/Pennsylvania/AH0119431S.1.A/2017	MN254724	H3N8	2017-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/Mallard/Pennsylvania/AH0119429S.1.A/2017	MN254722	H3N8	2017-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/Blue-winged_Teal/Wisconsin/AH0099825S.1.A/2016	MN254707	H3N2	2016-XX-XX	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/Blue-winged_Teal/Texas/AH0040170S.1.A/2015	MN254666	H3N8	2015-XX-XX	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/swine/Ascheberg/13209/2011	MK362758	H3N2	2011-03-28	Swine	Germany	Europe	Swine	swine	Swine
A/equine/New_York/82128/2014	OQ379736	H3N8	2014-XX-XX	Equine	Usa	North America	Equine	equine	Equine
A/equine/New_York/CRP413/2015	OQ379752	H3N8	2015-XX-XX	Equine	Usa	North America	Equine	equine	Equine
A/equine/United_Kingdom/PM093/2019	OQ379872	H3N8	2019-XX-XX	Equine	United Kingdom	Europe	Equine	equine	Equine
A/equine/United_Kingdom/PM090/2019	OQ379864	H3N8	2019-XX-XX	Equine	United Kingdom	Europe	Equine	equine	Equine
A/equine/United_Kingdom/PM089/2019	OQ379856	H3N8	2019-XX-XX	Equine	United Kingdom	Europe	Equine	equine	Equine
A/equine/United_Kingdom/PM085/2019	OQ379848	H3N8	2019-XX-XX	Equine	United Kingdom	Europe	Equine	equine	Equine
A/equine/United_Kingdom/PM084/2019	OQ379840	H3N8	2019-XX-XX	Equine	United Kingdom	Europe	Equine	equine	Equine
A/equine/United_Kingdom/PM083/2019	OQ379832	H3N8	2019-XX-XX	Equine	United Kingdom	Europe	Equine	equine	Equine
A/equine/United_Kingdom/PM082/2019	OQ379824	H3N8	2019-XX-XX	Equine	United Kingdom	Europe	Equine	equine	Equine
A/equine/United_Kingdom/PM081/2019	OQ379816	H3N8	2019-XX-XX	Equine	United Kingdom	Europe	Equine	equine	Equine
A/equine/United_Kingdom/PM080/2019	OQ379808	H3N8	2019-XX-XX	Equine	United Kingdom	Europe	Equine	equine	Equine
A/equine/United_Kingdom/PM009/2019	OQ379800	H3N8	2019-XX-XX	Equine	United Kingdom	Europe	Equine	equine	Equine
A/equine/United_Kingdom/PM008/2019	OQ379792	H3N8	2019-XX-XX	Equine	United Kingdom	Europe	Equine	equine	Equine
A/equine/Texas/CRP421/2019	OQ379784	H3N8	2019-XX-XX	Equine	Usa	North America	Equine	equine	Equine
A/equine/Pennsylvania/98683/2011	OQ379776	H3N8	2011-XX-XX	Equine	Usa	North America	Equine	equine	Equine
A/equine/Oklahoma/9241/2019	OQ379768	H3N8	2019-06-18	Equine	Usa	North America	Equine	equine	Equine
A/equine/North_Carolina/202527/2016	OQ379760	H3N8	2016-XX-XX	Equine	Usa	North America	Equine	equine	Equine
A/equine/United_Kingdom/PM094/2019	OQ379880	H3N8	2019-XX-XX	Equine	United Kingdom	Europe	Equine	equine	Equine
A/equine/United_Kingdom/PM096/2019	OQ379888	H3N8	2019-XX-XX	Equine	United Kingdom	Europe	Equine	equine	Equine
A/equine/California/3/2020	OQ426537	H3N8	2020-10-26	Equine	Usa	North America	Equine	equine	Equine
A/equine/Texas/1/2020	OQ427088	H3N8	2020-02-18	Equine	Usa	North America	Equine	equine	Equine
A/equine/Rhode_Island/1/2021	OQ427080	H3N8	2021-11-02	Equine	Usa	North America	Equine	equine	Equine
A/equine/Missouri/1/2022	OQ427072	H3N8	2022-03-09	Equine	Usa	North America	Equine	equine	Equine
A/equine/Florida/2/2022	OQ427064	H3N8	2022-02-08	Equine	Usa	North America	Equine	equine	Equine
A/equine/Iowa/1/2021	OQ426553	H3N8	2021-04-27	Equine	Usa	North America	Equine	equine	Equine
A/equine/California/5/2020	OQ426545	H3N8	2020-11-24	Equine	Usa	North America	Equine	equine	Equine
A/equine/United_Kingdom/PM099/2019	OQ379896	H3N8	2019-XX-XX	Equine	United Kingdom	Europe	Equine	equine	Equine
A/equine/New_York/CRP412/2013	OQ379744	H3N8	2013-XX-XX	Equine	Usa	North America	Equine	equine	Equine
A/swine/Georgsdorf/12866/2011	MK362750	H3N2	2011-01-03	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Schoeppingen/12424/2010	MK362734	H3N2	2010-09-14	Swine	Germany	Europe	Swine	swine	Swine
A/canine/Florida/269770/2015	MF173191	H3N2	2015-XX-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/Florida/15592.1/2004	MF173341	H3N8	2004-XX-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/Connecticut/85863/2011	MF173150	H3N8	2011-XX-XX	Canine	Usa	North America	Canine	canine	Canine
A/mallard_duck/Netherlands/2/2013	MF148055	H3N6	2013-09-10	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/mallard_duck/Netherlands/13/2009	MF148011	H3N3	2009-09-09	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/mallard_duck/Netherlands/1/2003	MF147186	H3N8	2003-09-25	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/mallard_duck/Netherlands/1/2004	MF146823	H3N8	2004-09-18	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/mallard_duck/Netherlands/14/2011	MF146554	H3N2	2011-09-14	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/mallard_duck/Netherlands/2/2003	MF146409	H3N8	2003-09-25	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/mallard_duck/Netherlands/16/2012	MF146368	H3N2	2012-08-17	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/common_teal/Netherlands/07/2000	MF146340	H3N8	2000-11-23	Avian	Netherlands	Europe	Eurasian Teal	duck	Anseriformes
A/mallard_duck/Netherlands/34/2010	MF146182	H3N2	2010-10-08	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/Bewick_swan/Netherlands/5/2007	MF147154	H3N6	2007-12-06	Avian	Netherlands	Europe	Bewicks Swan	swan	Anseriformes
A/canine/Illinois/077753/2016	MF173392	H3N2	2016-XX-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/New_York/3699/2010	MF173327	H3N8	2010-XX-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/New_York/1623.1/2010	MF173152	H3N8	2010-XX-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/New_York/159903/2012	MF173352	H3N8	2012-XX-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/Maine/058124/2016	MF173179	H3N8	2016-XX-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/Indiana/003018/2016	MF173221	H3N2	2016-XX-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/Illinois/283066/2015	MF173153	H3N2	2015-XX-XX	Canine	Usa	North America	Canine	canine	Canine
A/barnacle_goose/Netherlands/2/2014	MF145805	H3N6	2014-12-15	Avian	Netherlands	Europe	Barnacle Goose	goose	Anseriformes
A/mallard_duck/Netherlands/51/2008	MF145795	H3N2	2008-10-08	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/mallard_duck/Netherlands/60/2006	MF145758	H3N8	2006-09-18	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/blue-winged_teal/Guatemala/CIP049H112-60/2012	KY644235	H3N8	2012-12-21	Avian	Guatemala	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Guatemala/CIP049H108-45/2012	KY644197	H3N2	2012-11-09	Avian	Guatemala	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Guatemala/CIP049H103-20/2011	KY644196	H3N2	2011-11-25	Avian	Guatemala	North America	Blue-winged Teal	duck	Anseriformes
A/canine/Texas/343907/2015	KX571029	H3N2	2015-12-22	Canine	Usa	North America	Canine	canine	Canine
A/canine/Illinois/2883703/2015	KX571015	H3N2	2015-05-07	Canine	Usa	North America	Canine	canine	Canine
A/canine/North_Carolina/109904/2015	KX570975	H3N2	2015-07-29	Canine	Usa	North America	Canine	canine	Canine
A/dunlin/Netherlands/2/2007	KX979014	H3N8	2007-07-31	Avian	Netherlands	Europe	Dunlin	wader	Neoave
