strain	accession	subtype	date	host	country	region	species	broad	order
A/swine/Nordkirchen/6904/2008	MK362359	H3N2	2008-02-22	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Nienburg/6906/2008	MK362367	H3N2	2008-02-25	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Ostbevern/6907/2008	MK362375	H3N2	2008-02-22	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Melle/6908/2008	MK362383	H3N2	2008-02-25	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Meschede/6850/2008	MK362319	H3N2	2008-02-12	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Sassenberg/8395-1/2008	MK362575	H3N2	2008-12-29	Swine	Germany	Europe	Swine	swine	Swine
A/equine/Santiago/TT13A/2018	MH346947	H3N8	2018-02-15	Equine	Chile	South America	Equine	equine	Equine
A/equine/Curico/RO4B/2018	MH347192	H3N8	2018-02-21	Equine	Chile	South America	Equine	equine	Equine
A/equine/Santiago/TT16A/2018	MH347194	H3N8	2018-02-15	Equine	Chile	South America	Equine	equine	Equine
A/equine/Santiago/TT1A/2018	MH347213	H3N8	2018-02-15	Equine	Chile	South America	Equine	equine	Equine
A/swine/Brazil/068_15/2015	MH559841	H3N2	2015-04-XX	Swine	Brazil	South America	Swine	swine	Swine
A/swine/Brazil/154_14-1/2014	MH559857	H3N2	2014-08-XX	Swine	Brazil	South America	Swine	swine	Swine
A/swine/Brazil/028_15-8/2015	MH559961	H3N2	2015-02-XX	Swine	Brazil	South America	Swine	swine	Swine
A/swine/Brazil/061_14-2/2014	MH559993	H3N2	2014-04-XX	Swine	Brazil	South America	Swine	swine	Swine
A/equine/Colina/2012	MH396568	H3N8	2012-01-10	Equine	Chile	South America	Equine	equine	Equine
A/equine/Quillota/2/1992	MH643911	H3N8	1992-05-04	Equine	Chile	South America	Equine	equine	Equine
A/swine/Chachoengsao/2002	AB571801	H3N2	2002-XX-XX	Swine	Thailand	Southeast Asia	Swine	swine	Swine
A/equine/Concepcion/RO7C/2018	MH346841	H3N8	2018-02-25	Equine	Chile	South America	Equine	equine	Equine
A/equine/Curico/RO7B/2018	MH346753	H3N8	2018-02-21	Equine	Chile	South America	Equine	equine	Equine
A/equine/Concepcion/RO6C/2018	MH346664	H3N8	2018-02-25	Equine	Chile	South America	Equine	equine	Equine
A/swine/Indiana/17TOSU1822/2017	MH255644	H3N1	2017-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/17TOSU1823/2017	MH255628	H3N1	2017-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/17TOSU1827/2017	MH255620	H3N1	2017-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/17TOSU1832/2017	MH255632	H3N1	2017-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/17TOSU1833/2017	MH255626	H3N2	2017-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/17TOSU1839/2017	MH255621	H3N1	2017-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/17TOSU1840/2017	MH255646	H3N1	2017-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Chonburi/2002	AB573011	H3N2	2002-XX-XX	Swine	Thailand	Southeast Asia	Swine	swine	Swine
A/canine/California/043670/2017	MH363668	H3N2	2017-03-24	Canine	Usa	North America	Canine	canine	Canine
A/canine/Florida/88807.2/2017	MH363697	H3N2	2017-05-25	Canine	Usa	North America	Canine	canine	Canine
A/canine/Georgia/20170606-19/2017	MH363696	H3N2	2017-05-25	Canine	Usa	North America	Canine	canine	Canine
A/canine/Georgia/89750.1/2017	MH363699	H3N2	2017-05-26	Canine	Usa	North America	Canine	canine	Canine
A/equine/Santiago/TT3A/2018	MH346540	H3N8	2018-02-15	Equine	Chile	South America	Equine	equine	Equine
A/equine/Curico/RO3B/2018	MH346542	H3N8	2018-02-21	Equine	Chile	South America	Equine	equine	Equine
A/equine/Santiago/TT5A/2018	MH346569	H3N8	2018-02-15	Equine	Chile	South America	Equine	equine	Equine
A/swine/Los_Andes/VN1401-3086/2017	MH346617	H3N2	2017-09-29	Swine	Chile	South America	Swine	swine	Swine
A/equine/Santiago/TT9A/2018	MH346639	H3N8	2018-02-15	Equine	Chile	South America	Equine	equine	Equine
A/canine/California/84315/2017	MH363693	H3N2	2017-05-18	Canine	Usa	North America	Canine	canine	Canine
A/swine/Nakhon_Pathom/2002	AB573663	H3N2	2002-XX-XX	Swine	Thailand	Southeast Asia	Swine	swine	Swine
A/swine/Obihiro/10/1985	AB573671	H3N2	1985-XX-XX	Swine	Japan	Japan Korea	Swine	swine	Swine
A/swine/Hong_Kong/81/1978	LC431426	H3N2	1978-XX-XX	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/126/1982	LC431434	H3N2	1982-XX-XX	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Luenne/4529/2005	MK332404	H3N1	2005-10-06	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Feldbach/4589/2005	MK332412	H3N1	2005-10-20	Swine	Austria	Europe	Swine	swine	Swine
A/swine/Holtrup/6358/2007	MK332420	H3N1	2007-08-09	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Stresow/7919a/2008	MK332428	H3N1	2008-11-03	Swine	Germany	Europe	Swine	swine	Swine
A/mallard/Netherlands/21/2016	MK192318	H3N2	2016-08-15	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/mallard/Netherlands/29/2013	MK192324	H3N8	2013-10-14	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/mallard/Netherlands/39/2008	MK192357	H3N2	2008-10-08	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/swine/Hassendorf/2929/2004	MK332396	H3N1	2004-01-26	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Stemwede/8583/2009	MK362583	H3N2	2009-01-19	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Spenge/8584/2009	MK362591	H3N2	2009-01-17	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Enger/8648/2009	MK362599	H3N2	2009-01-27	Swine	Germany	Europe	Swine	swine	Swine
A/Mallard/Pennsylvania/AH0119431S.2.A/2017	MN254574	H3N8	2017-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/Mallard/Pennsylvania/AH0119459S.2.A/2017	MN254583	H3N8	2017-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/duck/China/322D22/2018	MN443574	H3N2	2018-03-12	Avian	China	China	Duck	duck	Anseriformes
A/swine/Brazil/527-17/2017	MN973897	H3N2	2017-09-28	Swine	Brazil	South America	Swine	swine	Swine
A/swine/Brazil/360-17/2017	MN973913	H3N2	2017-08-30	Swine	Brazil	South America	Swine	swine	Swine
A/canine/Ohio/188191/2017	MK690133	H3N2	2017-10-31	Canine	Usa	North America	Canine	canine	Canine
A/Mallard/Pennsylvania/AH0119429S.2.A/2017	MN254570	H3N8	2017-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/Mallard/North_Dakota/AH0050148S.2.A/2015	MN254532	H3N8	2015-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/Mallard/North_Dakota/AH0050033S.2.A/2015	MN254527	H3N8	2015-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/Blue-winged_Teal/Texas/AH0040170S.2.B/2015	MN254515	H3N8	2015-XX-XX	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/swine/Maule/VN1401-3981/2018	MN055116	H3N2	2018-XX-XX	Swine	Chile	South America	Swine	swine	Swine
A/swine/Maule/VN1401-3983/2018	MN055118	H3N2	2018-XX-XX	Swine	Chile	South America	Swine	swine	Swine
A/swine/Maule/VN1401-3982/2018	MN055311	H3N2	2018-XX-XX	Swine	Chile	South America	Swine	swine	Swine
A/swine/Valparaiso/VN1401-3773/2018	MN055379	H3N2	2018-XX-XX	Swine	Chile	South America	Swine	swine	Swine
A/pintail/Egypt/MB-D-384C/2015	MN208006	H3N6	2015-10-26	Avian	Egypt	Africa	Northern Pintail	duck	Anseriformes
A/Equus_ferus_caballus/USA/176576/2019	MT212099	H3N8	2019-09-25	Equine	Usa	North America	Equine	equine	Equine
A/American_Green-winged_Teal/North_Dakota/AH0003568S.2.A/2015	MN254461	H3N8	2015-XX-XX	Avian	Usa	North America	American Green-winged Teal	duck	Anseriformes
A/Mallard/North_Dakota/AH0004268S.2.A/2015	MN254467	H3N8	2015-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/Mallard/South_Dakota/AH0014999S.2.A/2015	MN254475	H3N8	2015-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/Mallard/South_Dakota/AH0015002S.2.A/2015	MN254476	H3N8	2015-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/Mallard/South_Dakota/AH0015035S.2.A/2015	MN254478	H3N8	2015-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/Mallard/Minnesota/AH0031699S.2.A/2015	MN254493	H3N8	2015-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/Mallard/Minnesota/AH0031714S.2.A/2015	MN254495	H3N8	2015-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/Northern_shoveler/North_Dakota/AH0037519S.2.A/2015	MN254507	H3N8	2015-XX-XX	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/Mallard/North_Dakota/AH0037693S.2.A/2015	MN254508	H3N8	2015-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/Mallard/North_Dakota/AH0004210S.2.A/2015	MN254464	H3N8	2015-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/Equus_ferus_caballus/USA/48519/2019	MT212115	H3N8	2019-03-27	Equine	Usa	North America	Equine	equine	Equine
A/Equus_ferus_caballus/USA/51053/2019	MT212123	H3N8	2019-03-30	Equine	Usa	North America	Equine	equine	Equine
A/Equus_ferus_caballus/USA/53954/2019	MT212131	H3N8	2019-04-03	Equine	Usa	North America	Equine	equine	Equine
A/Equus_ferus_caballus/USA/72778/2019	MT212139	H3N8	2019-04-25	Equine	Usa	North America	Equine	equine	Equine
A/Equus_ferus_caballus/USA/82889/2019	MT212147	H3N8	2019-05-08	Equine	Usa	North America	Equine	equine	Equine
A/donkey/Nigeria/VRD19_ZM20_T10_19RS459-5/2019	MT272440	H3N8	2019-01-XX	Equine	Nigeria	Africa	Donkey	donkey	Equine
A/Arenaria_interpres/Belgium/9365_2/2019	MT407151	H3N8	2019-09-15	Avian	Belgium	Europe	Ruddy Turnstone	wader	Neoave
A/canine/Beijing/362/2009	JX101383	H3N2	2009-12-17	Canine	China	China	Canine	canine	Canine
A/swine/Hoerstel/13612-2/2011	MK362783	H3N2	2011-07-13	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Haren/13906/2011	MK362791	H3N2	2011-09-12	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Billerbeck/14098/2011	MK362799	H3N2	2011-10-19	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Boesel/14133/2011	MK362807	H3N2	2011-11-01	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Atteln/14453/2011	MK362815	H3N2	2011-12-20	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Haltern/14710/2012	MK362823	H3N2	2012-02-01	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Steinfurt/14736/2012	MK362831	H3N2	2012-02-02	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Coesfeld/14741-1/2012	MK362839	H3N2	2012-02-10	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Hoerstel/13612-1/2011	MK362775	H3N2	2011-07-13	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Sprakensehl/14752/2012	MK362847	H3N2	2012-02-09	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Ruethen/14808/2012	MK362863	H3N2	2012-02-13	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Bad_Wuennenberg/14810/2012	MK362871	H3N2	2012-02-19	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Bad_Wuennenberg/14829/2012	MK362879	H3N2	2012-02-22	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Boesingen/16789/2012	MK362887	H3N2	2012-12-14	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Salzkotten/17022/2013	MK362895	H3N2	2013-01-18	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Parschalling/17042/2013	MK362903	H3N2	2013-01-19	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Lohne/17104/2013	MK362911	H3N2	2013-01-29	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Steinfurt/17118/2013	MK362919	H3N2	2013-02-05	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Emsbueren/14771/2012	MK362855	H3N2	2012-02-09	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Nottuln/17261/2013	MK362927	H3N2	2013-02-21	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Lohne/13611/2011	MK362767	H3N2	2011-07-09	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Georgsdorf/12866/2011	MK362751	H3N2	2011-01-03	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Warstein/9037/2009	MK362607	H3N2	2009-02-26	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Garrel/9093/2009	MK362615	H3N2	2009-03-04	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Willebadessen/9666/2009	MK362623	H3N2	2009-05-25	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Deinstedt/9695/2009	MK362631	H3N2	2009-05-28	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Tetenbuell/9718/2009	MK362639	H3N2	2009-06-05	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Lohne/9719a/2009	MK362647	H3N2	2009-06-04	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Kevelaer/9939/2009	MK362655	H3N2	2009-07-18	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Telgte/10014/2009	MK362663	H3N2	2009-07-30	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Ascheberg/13209/2011	MK362759	H3N2	2011-03-28	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Westerstede/10029/2009	MK362671	H3N2	2009-08-03	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Warendorf/10669/2009	MK362687	H3N2	2009-10-16	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Warendorf/10670/2009	MK362695	H3N2	2009-10-16	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Sendenhorst/10745a/2009	MK362703	H3N2	2009-10-13	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Boesel/11289/2010	MK362711	H3N2	2010-01-15	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Borken/11902/2010	MK362719	H3N2	2010-04-28	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Friesoythe/12219/2010	MK362727	H3N2	2010-07-28	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Schoeppingen/12424/2010	MK362735	H3N2	2010-09-14	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Lohne/12460/2010	MK362743	H3N2	2010-09-23	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Bottrop/10478a/2009	MK362679	H3N2	2009-09-21	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Melle/17290/2013	MK362935	H3N2	2013-02-26	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Boitzenborstel/17524/2013	MK362951	H3N2	2013-03-25	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Rhede/20749/2014	MK363143	H3N2	2014-10-13	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Goldenstedt/20754/2014	MK363151	H3N2	2014-10-16	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Zevenaar/21030/2014	MK363159	H3N2	2014-11-26	Swine	Netherlands	Europe	Swine	swine	Swine
A/swine/Borken/21121/2015	MK363167	H3N2	2015-01-07	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Guenne/21206/2015	MK363175	H3N2	2015-01-21	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Borken/21229/2015	MK363183	H3N2	2015-01-22	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Wielen/21300/2015	MK363191	H3N2	2015-02-12	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Spain/21350/2015	MK363199	H3N2	2015-02-25	Swine	Spain	Europe	Swine	swine	Swine
A/swine/Zweiflingen/20028/2014	MK363135	H3N2	2014-04-23	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Heiden/21511/2015	MK363207	H3N2	2015-03-30	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Friesoythe/21704/2015	MK363223	H3N2	2015-05-18	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Dreierwalde/21715/2015	MK363231	H3N2	2015-05-13	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Rietberg/22412/2015	MK363239	H3N2	2015-11-16	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Cloppenburg/22418/2015	MK363247	H3N2	2015-11-17	Swine	Germany	Europe	Swine	swine	Swine
A/Mallard/Netherlands/21/2013	MK414693	H3N2	2013-12-31	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/Mallard/Netherlands/37/2015	MK414719	H3N8	2015-08-29	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/Mallard/Netherlands/8/2013	MK414742	H3N8	2013-10-08	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/Mallard/Netherlands/3/2013	MK414767	H3N6	2013-09-10	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/swine/Friesoythe/21674/2015	MK363215	H3N2	2015-05-11	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Bad_Wuennenberg/17298/2013	MK362943	H3N2	2013-02-12	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Telgte/19994/2014	MK363127	H3N2	2014-04-15	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Telgte/19851/2014	MK363111	H3N2	2014-03-13	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Telgte/17626/2013	MK362959	H3N2	2013-04-11	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Bunnik/17685/2013	MK362967	H3N2	2013-04-15	Swine	Netherlands	Europe	Swine	swine	Swine
A/swine/Rhede/17728/2013	MK362975	H3N2	2013-04-22	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Maerschendorf/17986/2013	MK362991	H3N2	2013-06-04	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Nordwalde/18011/2013	MK362999	H3N2	2013-06-11	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Nottuln/18090/2013	MK363007	H3N2	2013-06-25	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Molbergen/18109/2013	MK363015	H3N2	2013-06-21	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Nordwalde/18134/2013	MK363023	H3N2	2013-06-27	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Herzlake/19959/2014	MK363119	H3N2	2014-04-02	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Altenberge/18142/2013	MK363031	H3N2	2013-07-03	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Nieheim/18259/2013	MK363047	H3N2	2013-07-16	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Nordwalde/18367/2013	MK363055	H3N2	2013-08-02	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Stapelfeld/18554/2013	MK363063	H3N2	2013-09-04	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Nordwalde/18569/2013	MK363071	H3N2	2013-09-04	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Roswinkel/18812/2013	MK363079	H3N2	2013-10-01	Swine	Netherlands	Europe	Swine	swine	Swine
A/swine/Warendorf/18914/2013	MK363087	H3N2	2013-10-16	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Rietberg/19732/2014	MK363095	H3N2	2014-02-19	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Telgte/19839/2014	MK363103	H3N2	2014-03-11	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Glandorf/18169/2013	MK363039	H3N2	2013-07-03	Swine	Germany	Europe	Swine	swine	Swine
A/canine/South_Carolina/132956/2017	MH266398	H3N2	2017-08-01	Canine	Usa	North America	Canine	canine	Canine
A/swine/Spain/11/2010	JX908031	H3N2	2010-01-01	Swine	Spain	Europe	Swine	swine	Swine
A/northern_pintail/Alaska/44500-089/2009	JX080886	H3N8	2009-08-10	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/equine/Hissar/CMVL-HSR4/2008	CY053757	H3N8	2008-06-25	Equine	India	South Asia	Equine	equine	Equine
A/equine/Kyonggi/SA1/2011	JX844144	H3N8	2011-07-01	Equine	South Korea	Japan Korea	Equine	equine	Equine
A/pigeon/Anhui/08/2013	KJ579962	H3N8	2013-08-03	Avian	China	China	Pigeon	pigeon	Neoave
A/equine/Heilongjiang/SS1/2013	KC986397	H3N8	2013-02-XX	Equine	China	China	Equine	equine	Equine
A/canine/Korea/MV1/2012	KF155143	H3N2	2012-11-07	Canine	South Korea	Japan Korea	Canine	canine	Canine
A/Steller's_eider/Alaska/44354-138/2007	JF323834	H3N6	2007-09-13	Avian	Usa	North America	Stellars Eider	duck	Anseriformes
A/swine/Mexico/AVX32/2012	KU976752	H3N2	2012-10-18	Swine	Mexico	North America	Swine	swine	Swine
A/mallard/Alberta/635/1983	CY004655	H3N5	1983-08-19	Avian	Canada	North America	Mallard	duck	Anseriformes
A/pintail_duck/Alberta/169/1980	CY005049	H3N8	1980-08-05	Avian	Canada	North America	Northern Pintail	duck	Anseriformes
A/chicken/Nanchang/7-010/2000	CY005452	H3N6	2000-07-09	Avian	China	China	Chicken	chicken	Galliformes
A/quail/Nanchang/7-026/2000	CY005459	H3N6	2000-07-09	Avian	China	China	Quail	quail	Galliformes
A/duck/Nanchang/8-174/2000	CY005467	H3N6	2000-08-13	Avian	China	China	Duck	duck	Anseriformes
A/mallard/New_York/6874/1978	CY014847	H3N2	1978-08-01	Avian	Usa	North America	Mallard	duck	Anseriformes
A/swine/Shandong/3/2005	EU116037	H3N2	2005-XX-XX	Swine	China	China	Swine	swine	Swine
A/mallard/Alberta/118/1995	CY004698	H3N5	1995-08-01	Avian	Canada	North America	Mallard	duck	Anseriformes
A/shearwater/Australia/405/1978	CY005664	H3N8	1977-10-29	Avian	Australia	Oceania	Shearwater	shearwater	Neoave
A/swine/Guangdong/01/1998	FJ830853	H3N2	1998-XX-XX	Swine	China	China	Swine	swine	Swine
A/swine/Bissendorf/IDT1864/2003	GQ161168	H3N2	2003-03-19	Swine	Germany	Europe	Swine	swine	Swine
A/canine/Korea/GCVP01/2007	FJ560889	H3N2	2007-05-XX	Canine	South Korea	Japan Korea	Canine	canine	Canine
A/swine/Mexico/AVX33/2012	KU976727	H3N2	2012-10-29	Swine	Mexico	North America	Swine	swine	Swine
A/swine/Mexico/AVX37/2012	KU976608	H3N2	2012-11-08	Swine	Mexico	North America	Swine	swine	Swine
A/swine/Mexico/AVX35/2012	KU976820	H3N2	2012-11-08	Swine	Mexico	North America	Swine	swine	Swine
A/canine/Texas/2100186/2015	MF173234	H3N2	2015-XX-XX	Canine	Usa	North America	Canine	canine	Canine
A/mallard_duck/Netherlands/62/2008	MF575132	H3N6	2008-10-15	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/ruddy_turnstone/Netherlands/6/2008	MF575120	H3N8	2008-11-07	Avian	Netherlands	Europe	Ruddy Turnstone	wader	Neoave
A/mallard_duck/Netherlands/6/2008	MF682794	H3N6	2008-08-22	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/mallard_duck/Netherlands/56/2015	MF755262	H3N2	2015-08-22	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/swine/Spain/45690-1/2016	MF872807	H3N2	2016-12-27	Swine	Spain	Europe	Swine	swine	Swine
A/mallard_duck/Netherlands/3/2001	MF959951	H3N6	2001-09-24	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/canine/Illinois/20170110-1A4/2016	MF173350	H3N2	2016-XX-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/Pennsylvania/0261885/2015	MF173284	H3N2	2015-XX-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/North_Carolina/103297/2015	MF173143	H3N2	2015-XX-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/South_Korea/0173915/2015	MF173109	H3N2	2015-XX-XX	Canine	South Korea	Japan Korea	Canine	canine	Canine
A/canine/Indiana/093165-16-1-1/2016	MF173156	H3N2	2016-XX-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/Indiana/132276-16-1-2/2016	MF173263	H3N2	2016-XX-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/Indiana/17031-16-2/2016	MF173197	H3N2	2016-XX-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/Indiana/2093681/2015	MF173167	H3N2	2015-XX-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/Illinois/I0182389/2015	MF173195	H3N2	2015-XX-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/Florida/090919/2017	MH266310	H3N2	2017-05-26	Canine	Usa	North America	Canine	canine	Canine
A/canine/Illinois/A37/2017	MH266318	H3N2	2017-11-01	Canine	Usa	North America	Canine	canine	Canine
A/canine/Kentucky/128656/2017	MH266334	H3N2	2017-07-26	Canine	Usa	North America	Canine	canine	Canine
A/canine/Kentucky/174490/2017	MH266342	H3N2	2017-10-09	Canine	Usa	North America	Canine	canine	Canine
A/canine/Minnesota/139684/2017	MH266350	H3N2	2017-08-10	Canine	Usa	North America	Canine	canine	Canine
A/canine/North_Carolina/090487/2017	MH266358	H3N2	2017-05-26	Canine	Usa	North America	Canine	canine	Canine
A/canine/Ohio/174509/2017	MH266366	H3N2	2017-10-08	Canine	Usa	North America	Canine	canine	Canine
A/canine/Ohio/A82/2017	MH266374	H3N2	2017-10-28	Canine	Usa	North America	Canine	canine	Canine
A/canine/Ohio/A91/2017	MH266382	H3N2	2017-10-28	Canine	Usa	North America	Canine	canine	Canine
A/canine/Ohio/A97/2017	MH266390	H3N2	2017-10-28	Canine	Usa	North America	Canine	canine	Canine
A/canine/Indiana/130636/2017	MH266326	H3N2	2017-07-29	Canine	Usa	North America	Canine	canine	Canine
A/mallard_duck/Netherlands/13/2012	KX979719	H3N8	2012-10-01	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
