strain	accession	subtype	date	host	country	region	species	broad	order
A/swine/Missouri/A02137143/2017	MG763288	H3N2	2017-11-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01480042/2014	KJ588370	H3N2	2014-02-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A01410287/2014	KJ605103	H3N2	2014-02-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01411493/2014	KJ605064	H3N2	2014-03-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01410409/2014	KJ605025	H3N2	2014-03-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A01410354/2014	KJ605001	H3N2	2014-03-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A01410396/2014	KJ604998	H3N2	2014-03-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Nebraska/A01785383/2017	MG739528	H3N2	2017-12-11	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01493027/2014	KJ639901	H3N2	2014-03-12	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02136748/2017	MG681970	H3N2	2017-11-17	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A01785360/2017	MG674729	H3N2	2017-11-21	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01480518/2014	KJ635927	H3N2	2014-03-11	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A01260466/2014	KJ579981	H3N2	2014-01-13	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A02134235/2017	MG548028	H3N2	2017-10-19	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02134239/2017	MG548030	H3N2	2017-10-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02134998/2017	MG650665	H3N2	2017-10-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02134996/2017	MG650667	H3N2	2017-10-23	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02135000/2017	MG650669	H3N2	2017-10-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02134993/2017	MG650671	H3N2	2017-10-23	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01785328/2017	MG650681	H3N2	2017-10-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A01785341/2017	MG650683	H3N2	2017-10-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A01260462/2014	KJ579978	H3N2	2014-01-02	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A01785335/2017	MG650689	H3N2	2017-10-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01785361/2017	MG674733	H3N2	2017-11-21	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01785345/2017	MG650691	H3N2	2017-11-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A02135876/2017	MG663060	H3N2	2017-11-02	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A02135886/2017	MG663068	H3N2	2017-11-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02135880/2017	MG663078	H3N2	2017-11-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02135879/2017	MG663080	H3N2	2017-11-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02135875/2017	MG663084	H3N2	2017-11-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Oklahoma/A01678529/2017	MG775656	H3N2	2017-12-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Nebraska/A02137140/2017	MG775681	H3N2	2017-11-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/South_Dakota/A01785375/2017	MG784988	H3N2	2017-12-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01785384/2017	MG784990	H3N2	2017-12-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02135004/2017	MG669432	H3N2	2017-10-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02134994/2017	MG669446	H3N2	2017-10-24	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02135705/2017	MG669462	H3N2	2017-11-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A01785340/2017	MG662712	H3N2	2017-11-02	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A01076214/2010	JQ783090	H3N2	2010-07-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01840061/2014	KP341409	H3N2	2014-12-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A01202866/2011	JX092572	H3N2	2011-11-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01202657/2011	JX092456	H3N2	2011-10-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01202658/2011	JX092457	H3N2	2011-10-04	Swine	Usa	North America	Swine	swine	Swine
A/American_green-winged_teal/Alaska/44493-579/2009	JX081125	H3N8	2009-08-10	Avian	Usa	North America	American Green-winged Teal	duck	Anseriformes
A/swine/Illinois/A01202825/2011	JX092484	H3N2	2011-11-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01203463/2012	JX080584	H3N2	2012-04-24	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01203459/2012	JX080583	H3N2	2012-04-23	Swine	Usa	North America	Swine	swine	Swine
A/swine/Virginia/A01203437/2012	JX080579	H3N2	2012-04-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/A01202655/2011	JX092455	H3N2	2011-10-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Virginia/A01203436/2012	JX080578	H3N2	2012-04-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Nebraska/A01116980/2011	JQ783098	H3N2	2011-11-02	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01202613/2011	JX092356	H3N2	2011-09-27	Swine	Usa	North America	Swine	swine	Swine
A/swine/Korea/P17-4/2017	MF624045	H3N2	2017-05-17	Swine	South Korea	Japan Korea	Swine	swine	Swine
A/duck/Zhejiang/5/2011	JX051231	H3N3	2011-06-XX	Avian	China	China	Duck	duck	Anseriformes
A/swine/Iowa/A01202878/2011	JX092574	H3N2	2011-11-17	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01201894/2011	JQ783103	H3N2	2011-07-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/A02218183/2017	MF613963	H3N2	2017-06-27	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A01203372/2012	JX080568	H3N2	2012-04-03	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01243311/2012	JX080587	H3N2	2012-04-23	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01049119/2010	JX080645	H3N2	2010-11-19	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01202089/2011	JX092321	H3N2	2011-06-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01076632/2010	JQ783093	H3N2	2010-10-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02218168/2017	MF582535	H3N2	2017-06-23	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02218164/2017	MF582541	H3N2	2017-06-19	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01201437/2011	JQ783100	H3N2	2011-05-12	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01076859/2010	JQ783095	H3N2	2010-11-11	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01076309/2010	JX048048	H3N2	2010-09-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01116195/2011	JQ783096	H3N2	2011-08-29	Swine	Usa	North America	Swine	swine	Swine
A/swine/Pennsylvania/A01201666/2011	JQ783101	H3N2	2011-06-14	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01116200/2011	JQ783097	H3N2	2011-08-29	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01202614/2011	JX092357	H3N2	2011-09-27	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01201076/2011	JQ783099	H3N2	2011-04-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A01202621/2011	JX092360	H3N2	2011-09-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01202573/2011	JX092349	H3N2	2011-09-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01202530/2011	JX092347	H3N2	2011-08-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01202529/2011	JX092346	H3N2	2011-08-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01201770/2011	JQ783102	H3N2	2011-06-19	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01202639/2011	JX092365	H3N2	2011-09-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01203304/2012	JX080561	H3N2	2012-02-27	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02218173/2017	MF582531	H3N2	2017-06-27	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/16TOSU4426/2016	CY242902	H3N2	2016-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01201633/2011	JX048064	H3N2	2011-06-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01076708/2010	JQ922347	H3N2	2010-11-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A01240016/2011	JQ922362	H3N2	2011-11-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01076507/2010	JX048050	H3N2	2010-10-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A01202867/2011	JX092573	H3N2	2011-11-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/16TOSU4993/2016	CY242962	H3N2	2016-08-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01076630/2010	JQ783092	H3N2	2010-10-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02218162/2017	MF582529	H3N2	2017-06-19	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02218163/2017	MF613965	H3N2	2017-06-21	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02218170/2017	MF582525	H3N2	2017-06-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/16TOSU5162/2016	CY242970	H3N2	2016-08-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/16TOSU4595/2016	CY242857	H3N2	2016-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01202889/2011	JX092579	H3N2	2011-11-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01202905/2011	JX092581	H3N2	2011-11-21	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01076311/2010	JQ783091	H3N2	2010-09-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/16TOSU7801/2016	CY243018	H3N2	2016-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01202906/2011	JX092582	H3N2	2011-11-21	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02218156/2017	MF582513	H3N2	2017-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01076508/2010	JX048051	H3N2	2010-10-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01047009/2010	JQ790998	H3N2	2010-11-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/16TOSU4043/2016	CY242720	H3N2	2016-06-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01076768/2010	JX048057	H3N2	2010-10-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01076999/2010	JQ791014	H3N2	2010-09-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01076735/2010	JX048056	H3N2	2010-11-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01076730/2010	JX048055	H3N2	2010-11-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/16TOSU4158/2016	CY242760	H3N2	2016-06-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/16TOSU4141/2016	CY242752	H3N2	2016-06-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Nebraska/A02217400/2017	MF613969	H3N2	2017-06-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/16TOSU4438/2016	CY242809	H3N2	2016-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Nebraska/A01785272/2017	MF582495	H3N2	2017-07-03	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/16TOSU4114/2016	CY242744	H3N2	2016-06-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01076709/2010	JX048053	H3N2	2010-11-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02218427/2017	MF623903	H3N2	2017-07-13	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01076531/2010	JX048052	H3N2	2010-10-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01202879/2011	JX092575	H3N2	2011-11-17	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01047014/2010	JQ791006	H3N2	2010-11-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Pennsylvania/A02218184/2017	MF673428	H3N2	2017-06-21	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01076724/2010	JX048054	H3N2	2010-11-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01076701/2010	JQ783094	H3N2	2010-10-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/13C038/2013	KF814103	H3N2	2013-03-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/13C019/2013	KF814095	H3N2	2013-03-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/13C020/2013	KF814087	H3N2	2013-03-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/13C029/2013	KF814079	H3N2	2013-03-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/13C040/2013	KF814071	H3N2	2013-03-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Thailand/CU-BN54/2012	KC609990	H3N2	2012-03-15	Swine	Thailand	Southeast Asia	Swine	swine	Swine
A/swine/Thailand/CU-BN53/2012	KC609982	H3N2	2012-03-15	Swine	Thailand	Southeast Asia	Swine	swine	Swine
A/duck/Korea/LPM66/2006	EU301298	H3N2	2006-XX-XX	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/swine/Iowa/13H087/2013	KF888377	H3N2	2013-08-28	Swine	Usa	North America	Swine	swine	Swine
A/blue-winged_teal/Ohio/1864/2006	CY029931	H3N8	2006-XX-XX	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/swine/Indiana/A01260967/2015	KU204742	H3N2	2015-08-24	Swine	Usa	North America	Swine	swine	Swine
A/Pacific_black_duck/Western_Australia/699/1978	CY094889	H3N8	1978-XX-XX	Avian	Australia	Oceania	Pacific Black Duck	duck	Anseriformes
A/swine/Indiana/A01260983/2015	KU204718	H3N2	2015-09-10	Swine	Usa	North America	Swine	swine	Swine
A/equine/Idaho/37875/1991	CY018871	H3N8	1991-XX-XX	Equine	Usa	North America	Equine	equine	Equine
A/swine/Italy/112097/2011	JX569007	H3N2	2011-05-06	Swine	Italy	Europe	Swine	swine	Swine
A/chicken/Korea/LPM67/2006	EU301299	H3N2	2006-XX-XX	Avian	South Korea	Japan Korea	Chicken	chicken	Galliformes
A/duck/Korea/LPM56/2005	EU301296	H3N2	2005-XX-XX	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/mule_duck/Bulgaria/248/2009	KP714430	H3N2	2009-02-09	Avian	Bulgaria	Europe	Mule Duck	duck	Anseriformes
A/mallard/Quebec/16485/2005	CY045273	H3N3	2005-08-19	Avian	Canada	North America	Mallard	duck	Anseriformes
A/swine/Nebraska/A01300032/2012	JX273048	H3N2	2012-06-12	Swine	Usa	North America	Swine	swine	Swine
A/black_duck/Western_Australia/702/1978	CY041308	H3N8	1978-XX-XX	Avian	Australia	Oceania	American Black Duck	duck	Anseriformes
A/greater_white-fronted_goose/Alaska/44299-054/2007	JX081149	H3N8	2007-05-14	Avian	Usa	North America	Greater White-fronted Goose	goose	Anseriformes
A/mallard/Southcentral_Alaska/12ML00997_AAF1/2014	CY194199	H3N8	2014-09-22	Avian	Usa	North America	Mallard	duck	Anseriformes
A/swine/Hong_Kong/NS4306/2012	ON850875	H3N2	2012-11-15	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS4902/2013	ON850891	H3N2	2013-12-05	Swine	Hong Kong	China	Swine	swine	Swine
A/mallard/Southcentral_Alaska/12ML01001_AAF1/2014	CY194207	H3N8	2014-09-22	Avian	Usa	North America	Mallard	duck	Anseriformes
A/duck/Norway/1/2003	AJ841294	H3N8	2003-XX-XX	Avian	Norway	Europe	Duck	duck	Anseriformes
A/ruddy_turnstone/Delaware_Bay/450/2016	MF046247	H3N8	2016-05-25	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/mallard/Alberta/15/2015	MF046512	H3N8	2015-08-11	Avian	Canada	North America	Mallard	duck	Anseriformes
A/mallard/Alberta/515/2015	MF046548	H3N8	2015-08-11	Avian	Canada	North America	Mallard	duck	Anseriformes
A/mallard/Alberta/71/2017	MH412327	H3N8	2017-08-12	Avian	Canada	North America	Mallard	duck	Anseriformes
A/mallard/Alberta/56/2017	MH412393	H3N8	2017-08-12	Avian	Canada	North America	Mallard	duck	Anseriformes
A/canine/Florida/43/2004	DQ124151	H3N8	2004-XX-XX	Canine	Usa	North America	Canine	canine	Canine
A/swine/Minnesota/A01394278/2013	KF772965	H3N2	2013-09-19	Swine	Usa	North America	Swine	swine	Swine
A/Equus_caballus/Ulaanbaatar/1201/2013	MH796284	H3N8	2013-07-04	Equine	Mongolia	West Asia	Equine	equine	Equine
A/canine/Philadelphia/6371100/2008	HQ237979	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog7c13/2008	HQ237980	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog7c17/2008	HQ237981	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog4c14/2009	HQ237998	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog4c11/2009	HQ237997	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog3c03/2009	HQ237993	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog3c01/2009	HQ237991	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog7c06/2008	HQ237989	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog7c04/2008	HQ237988	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog7c01/2008	HQ237987	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/northern_pintail/Alaska/UGAI16-5343/2016	MW513603	H3N8	2016-10-13	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/aquatic_bird/Gunsan/146/2006	MW547691	H3N4	2006-01-17	Avian	South Korea	Japan Korea	Aquatic Bird	aquatic_bird	Avian
A/swine/Hong_Kong/NS370/2012	KM029257	H3N2	2012-02-02	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS392/2012	KM029265	H3N2	2012-02-02	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/459/2012	KM029273	H3N2	2012-02-02	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS549/2012	KM029281	H3N2	2012-02-16	Swine	Hong Kong	China	Swine	swine	Swine
A/mallard/Alberta/612/2015	MF613739	H3N8	2015-08-12	Avian	Canada	North America	Mallard	duck	Anseriformes
A/ruddy_turnstone/Delaware_Bay/331/2016	MF613769	H3N8	2016-05-24	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/mallard/65112/03	AY531032	H3N8	2003-XX-XX	Avian	Denmark	Europe	Mallard	duck	Anseriformes
A/mallard/Alberta/67/2015	MF613814	H3N8	2015-08-11	Avian	Canada	North America	Mallard	duck	Anseriformes
A/duck/Vietnam/OIE-2577/2011	AB778270	H3N8	2011-09-17	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/equine/Heilongjiang/1/2010	KF309035	H3N8	2010-04-23	Equine	China	China	Equine	equine	Equine
A/Equus_caballus/Tuv/3/2007	MH796263	H3N8	2007-12-08	Equine	Mongolia	West Asia	Equine	equine	Equine
A/equine/Belfond/6-2/2009	KY241350	H3N8	2009-XX-XX	Equine	France	Europe	Equine	equine	Equine
A/equine/Grosbois/13/2009	KY241349	H3N8	2009-XX-XX	Equine	France	Europe	Equine	equine	Equine
A/equine/Neuville-Pres-Sees/1/2011	KY241347	H3N8	2011-XX-XX	Equine	France	Europe	Equine	equine	Equine
A/equine/Cagnes-sur-Mer/2/2011	KY241346	H3N8	2011-XX-XX	Equine	France	Europe	Equine	equine	Equine
A/equine/Grosbois/1/2003	KY241345	H3N8	2003-XX-XX	Equine	France	Europe	Equine	equine	Equine
A/equine/Cagnes-sur-Mer/2/2000	KY241344	H3N8	2000-XX-XX	Equine	France	Europe	Equine	equine	Equine
A/equine/Grosbois/2/1999	KY241343	H3N8	1999-XX-XX	Equine	France	Europe	Equine	equine	Equine
A/equine/Grosbois/1/1999	KY241342	H3N8	1999-XX-XX	Equine	France	Europe	Equine	equine	Equine
A/equine/Grosbois/1/1997	KY241341	H3N8	1997-XX-XX	Equine	France	Europe	Equine	equine	Equine
A/equine/Grosbois/1/1993	KY241340	H3N8	1993-XX-XX	Equine	France	Europe	Equine	equine	Equine
A/equine/France/1/1991	KY241339	H3N8	1991-XX-XX	Equine	France	Europe	Equine	equine	Equine
A/equine/France/1/1987	KY241338	H3N8	1987-XX-XX	Equine	France	Europe	Equine	equine	Equine
A/equine/France/1/1986	KY241337	H3N8	1986-XX-XX	Equine	France	Europe	Equine	equine	Equine
A/equine/France/3/1985	KY241336	H3N8	1985-XX-XX	Equine	France	Europe	Equine	equine	Equine
A/equine/France/2/1985	KY241335	H3N8	1985-XX-XX	Equine	France	Europe	Equine	equine	Equine
A/blue-winged_teal/Alberta/90/2017	MH412116	H3N8	2017-08-12	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/aquatic_bird/Jeonju/KN4/2005	MW547693	H3N8	2005-01-03	Avian	South Korea	Japan Korea	Aquatic Bird	aquatic_bird	Avian
A/equine/Cambremer/1/2012	KY241351	H3N8	2012-XX-XX	Equine	France	Europe	Equine	equine	Equine
A/equine/France/1/1973	KY241327	H3N8	1973-XX-XX	Equine	France	Europe	Equine	equine	Equine
A/equine/Marseille/1/1979	KY241329	H3N8	1979-XX-XX	Equine	France	Europe	Equine	equine	Equine
A/equine/Bordeaux/1/1983	KY241330	H3N8	1983-XX-XX	Equine	France	Europe	Equine	equine	Equine
A/equine/Fontainebleau/1/1983	KY241331	H3N8	1983-XX-XX	Equine	France	Europe	Equine	equine	Equine
A/equine/Blois/1/1983	KY241332	H3N8	1983-XX-XX	Equine	France	Europe	Equine	equine	Equine
A/equine/Grosbois/1/1984	KY241333	H3N8	1984-XX-XX	Equine	France	Europe	Equine	equine	Equine
A/equine/France/1/1985	KY241334	H3N8	1985-XX-XX	Equine	France	Europe	Equine	equine	Equine
A/equine/Chantilly/1/1975	KY241328	H3N8	1975-XX-XX	Equine	France	Europe	Equine	equine	Equine
A/equine/Gironde/1/2014	KY241352	H3N8	2014-XX-XX	Equine	France	Europe	Equine	equine	Equine
A/equine/Saone-et-Loire/1/2015	KY241353	H3N8	2015-XX-XX	Equine	France	Europe	Equine	equine	Equine
A/Mallard_Anas_platyrhynchos_/South_Korea/KNU2019-53/2019	MW527111	H3N8	2019-10-22	Avian	South Korea	Japan Korea	Mallard	duck	Anseriformes
A/Northern_Pintail/Alaska/19TL00162/2019	MW872150	H3N8	2019-08-12	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/canine/NY/dog4c20/2009	HQ238000	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/mallard/Maryland/UGAI16-5544/2016	MT421757	H3N6	2016-11-23	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Maryland/UGAI16-5545/2016	MT421765	H3N6	2016-11-23	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Alaska/ND0006301/2013	KM374028	H3N8	2013-09-08	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Idaho/ND0002644/2013	KM373972	H3N8	2013-08-21	Avian	Usa	North America	Mallard	duck	Anseriformes
A/equine/Florida/612/2004	JF498590	H3N8	2004-XX-XX	Equine	Usa	North America	Equine	equine	Equine
A/equine/Florida/779/2004	JF498591	H3N8	2004-XX-XX	Equine	Usa	North America	Equine	equine	Equine
A/mallard/Maryland/UGAI16-5540/2016	MT421749	H3N6	2016-11-23	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Maryland/UGAI16-5536/2016	MT421733	H3N6	2016-11-23	Avian	Usa	North America	Mallard	duck	Anseriformes
A/American_black_duck/Maine/44411/532/2008	KP636480	H3N8	2008-XX-XX	Avian	Usa	North America	American Black Duck	duck	Anseriformes
A/mallard/Minnesota/MN18-WB1-105A/2018	MN988304	H3N8	2018-09-11	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Minnesota/MN18-WB2-127A/2018	MN988312	H3N8	2018-09-11	Avian	Usa	North America	Mallard	duck	Anseriformes
