strain	accession	subtype	date	host	country	region	species	broad	order
A/swine/Alberta/SD0138/2016	CY246101	H3N2	2016-01-27	Swine	Canada	North America	Swine	swine	Swine
A/swine/Alberta/SD0115/2015	CY245917	H3N2	2015-08-26	Swine	Canada	North America	Swine	swine	Swine
A/swine/Manitoba/D0430/2015	CY245845	H3N2	2015-06-16	Swine	Canada	North America	Swine	swine	Swine
A/swine/Saskatchewan/SD0100/2015	CY245789	H3N2	2015-04-22	Swine	Canada	North America	Swine	swine	Swine
A/swine/Saskatchewan/SD0097/2015	CY245781	H3N2	2015-04-22	Swine	Canada	North America	Swine	swine	Swine
A/swine/Alberta/SD0093/2015	CY245757	H3N2	2015-04-03	Swine	Canada	North America	Swine	swine	Swine
A/swine/Saskatchewan/SD0083/2015	CY245749	H3N2	2015-03-25	Swine	Canada	North America	Swine	swine	Swine
A/swine/Manitoba/SD0151/2016	CY246141	H3N2	2016-02-25	Swine	Canada	North America	Swine	swine	Swine
A/swine/Alberta/SD0079/2015	CY245693	H3N2	2015-02-04	Swine	Canada	North America	Swine	swine	Swine
A/swine/Alberta/SD0183/2016	CY246560	H3N2	2016-10-19	Swine	Canada	North America	Swine	swine	Swine
A/swine/Alberta/SD0197/2016	CY246656	H3N2	2016-11-23	Swine	Canada	North America	Swine	swine	Swine
A/ruddy_turnstone/New_Jersey/UGAI17-2624/2017	MH068443	H3N8	2017-05-19	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/laughing_gull/New_Jersey/UGAI17-2964/2017	MH068379	H3N8	2017-05-26	Avian	Usa	North America	Laughing Gull	gull	Neoave
A/laughing_gull/New_Jersey/UGAI17-2848/2017	MH068355	H3N8	2017-05-23	Avian	Usa	North America	Laughing Gull	gull	Neoave
A/laughing_gull/New_Jersey/UGAI17-2420/2017	MH068331	H3N8	2017-05-17	Avian	Usa	North America	Laughing Gull	gull	Neoave
A/laughing_gull/New_Jersey/UGAI17-2801/2017	MH068109	H3N8	2017-05-22	Avian	Usa	North America	Laughing Gull	gull	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2629/2017	MH068072	H3N2	2017-05-19	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2293/2017	MH068035	H3N8	2017-05-16	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/swine/Florida/UF-1/2017	MG928435	H3N2	2017-10-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Saskatchewan/SD0184/2016	CY246568	H3N2	2016-10-19	Swine	Canada	North America	Swine	swine	Swine
A/pintail_duck/Ohio/16OS5000/2016	MG280484	H3N8	2016-11-12	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/blue-winged_teal/Ohio/16OS1027/2016	MG279741	H3N6	2016-09-03	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/duck/Bangladesh/30827/2016	MG042369	H3N8	2016-09-27	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/duck/Bangladesh/30828/2016	MG042297	H3N8	2016-09-27	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/duck/Bangladesh/31019/2016	MG042252	H3N2	2016-10-24	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/duck/Bangladesh/30824/2016	MG042169	H3N8	2016-09-27	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/swine/Manitoba/D0475/2016	CY246696	H3N2	2016-12-09	Swine	Canada	North America	Swine	swine	Swine
A/swine/Manitoba/D0473/2016	CY246680	H3N2	2016-12-01	Swine	Canada	North America	Swine	swine	Swine
A/swine/Manitoba/D0471/2016	CY246664	H3N2	2016-12-01	Swine	Canada	North America	Swine	swine	Swine
A/green-winged_teal/Ohio/16OS1008/2016	MG279760	H3N6	2016-09-03	Avian	Usa	North America	Green-winged Teal	duck	Anseriformes
A/ruddy_turnstone/New_Jersey/UGAI17-2640/2017	MH068451	H3N8	2017-05-19	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/swine/Alberta/SD0076/2015	CY245669	H3N2	2015-02-04	Swine	Canada	North America	Swine	swine	Swine
A/swine/Saskatchewan/SD0198/2016	CY245637	H3N2	2016-11-23	Swine	Canada	North America	Swine	swine	Swine
A/swine/Ohio/16TOSU5399/2016	CY242996	H3N2	2016-08-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/16TOSU5381/2016	CY242988	H3N2	2016-08-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/16TOSU4993/2016	CY242964	H3N2	2016-08-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/16TOSU4854/2016	CY242948	H3N2	2016-08-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/16TOSU4841/2016	CY242940	H3N2	2016-08-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/16TOSU4759/2016	CY242934	H3N2	2016-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/16TOSU4742/2016	CY242926	H3N2	2016-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/16TOSU4673/2016	CY242918	H3N2	2016-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/16TOSU7801/2016	CY243020	H3N2	2016-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/16TOSU4663/2016	CY242910	H3N2	2016-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/16TOSU4582/2016	CY242851	H3N2	2016-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/16TOSU4574/2016	CY242843	H3N2	2016-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/16TOSU4561/2016	CY242835	H3N2	2016-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/16TOSU4540/2016	CY242827	H3N2	2016-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/16TOSU4521/2016	CY242819	H3N2	2016-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/16TOSU4335/2016	CY242802	H3N2	2016-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/16TOSU4333/2016	CY242794	H3N2	2016-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/16TOSU4175/2016	CY242778	H3N2	2016-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/16TOSU4595/2016	CY242859	H3N2	2016-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Saskatchewan/SD0068/2015	CY245653	H3N2	2015-01-21	Swine	Canada	North America	Swine	swine	Swine
A/swine/Ohio/16TOSU7823/2016	CY243028	H3N2	2016-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/16TOSU6069/2016	CY243060	H3N2	2016-11-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Quebec/SD0177/2016	CY245629	H3N2	2016-06-08	Swine	Canada	North America	Swine	swine	Swine
A/swine/Illinois/0TM110/2017	MF973461	H3N2	2017-02-13	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/16TOSU8302/2016	CY243253	H3N2	2016-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/16TOSU8301/2016	CY243245	H3N2	2016-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/16TOSU8264/2016	CY243237	H3N2	2016-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/16TOSU8256/2016	CY243221	H3N2	2016-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/16TOSU5910/2016	CY243052	H3N2	2016-11-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/16TOSU8254/2016	CY243213	H3N2	2016-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/16TOSU8230/2016	CY243197	H3N2	2016-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/16TOSU8174/2016	CY243156	H3N2	2016-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/16TOSU8219/2016	CY243148	H3N2	2016-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/16TOSU7773/2016	CY243132	H3N2	2016-08-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/16TOSU7626/2016	CY243124	H3N2	2016-08-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/16TOSU8489/2016	CY243100	H3N2	2016-08-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/16TOSU8488/2016	CY243092	H3N2	2016-08-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/16TOSU8840/2016	CY243068	H3N2	2016-08-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/16TOSU8242/2016	CY243205	H3N2	2016-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/17TOSU1347/2017	MK109637	H3N2	2017-07-01	Swine	Usa	North America	Swine	swine	Swine
A/ruddy_turnstone/New_Jersey/UGAI17-2729/2017	MH068475	H3N8	2017-05-19	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2769/2017	MH068499	H3N2	2017-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/swine/Indiana/17TOSU6794/2017	MK109319	H3N2	2017-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/17TOSU7821/2017	MK109311	H3N2	2017-08-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/17TOSU1614/2017	MK109303	H3N2	2017-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/17TOSU1042/2017	MK109295	H3N2	2017-06-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/17TOSU7263/2017	MK109271	H3N2	2017-08-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/17TOSU2835/2017	MK109255	H3N2	2017-06-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/17TOSU1375/2017	MK109223	H3N2	2017-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/17TOSU4320/2017	MK109136	H3N2	2017-08-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/17TOSU1094/2017	MK109367	H3N2	2017-06-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/17TOSU1420/2017	MK109104	H3N2	2017-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/17TOSU4798/2017	MK109072	H3N2	2017-09-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/17TOSU1056/2017	MK109056	H3N2	2017-06-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/17TOSU1202/2017	MK109040	H3N2	2017-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/17TOSU4107/2017	MK109032	H3N2	2017-08-01	Swine	Usa	North America	Swine	swine	Swine
A/duck/Vietnam/HU5-481/2016	LC427495	H3N8	2016-08-09	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/duck/Bangladesh/34186/2017	MH791921	H3N1	2017-11-25	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/duck/Bangladesh/34192/2017	MH791872	H3N1	2017-11-25	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/duck/Bangladesh/34194/2017	MH791839	H3N1	2017-11-25	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/swine/Ohio/17TOSU2674/2017	MK109096	H3N2	2017-06-01	Swine	Usa	North America	Swine	swine	Swine
A/duck/Bangladesh/34191/2017	MH791813	H3N1	2017-11-25	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/swine/West_Virginia/17TOSU4485/2017	MK109375	H3N2	2017-08-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/17TOSU1725/2017	MK109407	H3N2	2017-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/17TOSU1568/2017	MK109621	H3N2	2017-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/17TOSU1404/2017	MK109613	H3N2	2017-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/17TOSU6779/2017	MK109605	H3N2	2017-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/17TOSU2830/2017	MK109589	H3N2	2017-06-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/17TOSU1104/2017	MK109581	H3N2	2017-06-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/17TOSU7478/2017	MK109555	H3N2	2017-08-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/17TOSU3717/2017	MK109547	H3N2	2017-06-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/17TOSU1353/2017	MK109539	H3N2	2017-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/17TOSU7178/2017	MK109383	H3N2	2017-08-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/17TOSU2827/2017	MK109523	H3N2	2017-06-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/17TOSU4118/2017	MK109495	H3N2	2017-08-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/17TOSU2829/2017	MK109487	H3N2	2017-06-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/17TOSU2596/2017	MK109479	H3N2	2017-06-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/17TOSU1214/2017	MK109471	H3N2	2017-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/17TOSU3668/2017	MK109463	H3N2	2017-06-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/17TOSU1111/2017	MK109447	H3N2	2017-06-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/17TOSU4222/2017	MK109431	H3N2	2017-08-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/17TOSU5444/2017	MK109423	H3N2	2017-06-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/17TOSU1731/2017	MK109515	H3N2	2017-07-01	Swine	Usa	North America	Swine	swine	Swine
A/ruddy_turnstone/New_Jersey/UGAI17-2766/2017	MH068491	H3N2	2017-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/duck/Bangladesh/34193/2017	MH791643	H3N1	2017-11-25	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/ruddy_turnstone/New_Jersey/1321421/2005	MH597836	H3N6	2005-05-18	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI14-1758/2014	MH502750	H3N6	2014-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI14-1748/2014	MH502742	H3N6	2014-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/Delaware/AI10-1021/2010	MH501189	H3N2	2010-05-15	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2983/2017	MH068651	H3N7	2017-05-27	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2936/2017	MH068635	H3N7	2017-05-24	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2928/2017	MH068627	H3N8	2017-05-24	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2912/2017	MH068611	H3N2	2017-05-24	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI14-1837/2014	MH502758	H3N6	2014-05-27	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2902/2017	MH068603	H3N8	2017-05-24	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2892/2017	MH068587	H3N2	2017-05-24	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2787/2017	MH068579	H3N8	2017-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2786/2017	MH068571	H3N2	2017-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2784/2017	MH068563	H3N8	2017-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2778/2017	MH068547	H3N2	2017-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2777/2017	MH068539	H3N2	2017-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2773/2017	MH068523	H3N2	2017-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2771/2017	MH068515	H3N8	2017-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2901/2017	MH068595	H3N2	2017-05-24	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/Equus_caballus/Ulaanbaatar/2/2011	MH796309	H3N8	2011-07-05	Equine	Mongolia	West Asia	Equine	equine	Equine
A/ruddy_turnstone/New_Jersey/UGAI14-1840/2014	MH502766	H3N6	2014-05-27	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/mallard/Pennsylvania/UGAI15-4737/2015	MH341850	H3N1	2015-09-08	Avian	Usa	North America	Mallard	duck	Anseriformes
A/ruddy_turnstone/New_Jersey/1321420/2005	MH597828	H3N8	2005-05-17	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/1321419/2005	MH597820	H3N9	2005-05-17	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/1321414/2005	MH597812	H3N8	2005-05-26	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/1321413/2005	MH597804	H3N6	2005-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/1321403/2005	MH597768	H3N6	2005-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/1321402/2005	MH597760	H3N6	2005-05-26	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/1321399/2005	MH597743	H3N8	2005-05-26	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/1321398/2005	MH597735	H3N6	2005-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI14-1868/2014	MH502782	H3N4	2014-05-24	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/emperor_goose/Alaska/UGAI15-8463/2015	MH569315	H3N7	2015-12-17	Avian	Usa	North America	Emperor Goose	goose	Anseriformes
A/emperor_goose/Alaska/UGAI15-8448/2015	MH569283	H3N3	2015-12-16	Avian	Usa	North America	Emperor Goose	goose	Anseriformes
A/emperor_goose/Alaska/UGAI15-8446/2015	MH569275	H3N3	2015-12-16	Avian	Usa	North America	Emperor Goose	goose	Anseriformes
A/emperor_goose/Alaska/UGAI15-8445/2015	MH569267	H3N7	2015-12-15	Avian	Usa	North America	Emperor Goose	goose	Anseriformes
A/emperor_goose/Alaska/UGAI15-8444/2015	MH569259	H3N7	2015-12-15	Avian	Usa	North America	Emperor Goose	goose	Anseriformes
A/emperor_goose/Alaska/UGAI15-8440/2015	MH569251	H3N7	2015-12-15	Avian	Usa	North America	Emperor Goose	goose	Anseriformes
A/emperor_goose/Alaska/UGAI15-8436/2015	MH569243	H3N7	2015-12-15	Avian	Usa	North America	Emperor Goose	goose	Anseriformes
A/emperor_goose/Alaska/UGAI15-8435/2015	MH569235	H3N7	2015-12-14	Avian	Usa	North America	Emperor Goose	goose	Anseriformes
A/emperor_goose/Alaska/UGAI15-8432/2015	MH569227	H3N7	2015-12-14	Avian	Usa	North America	Emperor Goose	goose	Anseriformes
A/emperor_goose/Alaska/UGAI15-8461/2015	MH569307	H3N7	2015-12-17	Avian	Usa	North America	Emperor Goose	goose	Anseriformes
A/swine/Ohio/17TOSU5563/2017	MK536453	H3N2	2017-06-01	Swine	Usa	North America	Swine	swine	Swine
A/mallard/Wisconsin/2090/1984	CY177962	H3N8	1984-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/2084/1984	CY177946	H3N8	1984-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/American_black_duck/New_Brunswick/03408/2009	CY129010	H3N8	2009-08-10	Avian	Canada	North America	American Black Duck	duck	Anseriformes
A/mallard/New_Brunswick/03397/2009	CY129002	H3N8	2009-08-09	Avian	Canada	North America	Mallard	duck	Anseriformes
A/American_black_duck/New_Brunswick/03398/2009	CY128986	H3N8	2009-08-09	Avian	Canada	North America	American Black Duck	duck	Anseriformes
A/American_black_duck/Nova_Scotia/02213/2007	CY128882	H3N8	2007-XX-XX	Avian	Canada	North America	American Black Duck	duck	Anseriformes
A/mallard-black_duck_hybrid/New_Brunswick/02748/2007	CY128786	H3N8	2007-09-04	Avian	Canada	North America	Mallard-black Duck Hybrid	duck	Anseriformes
A/mallard/New_Brunswick/04392/2007	CY128745	H3N8	2007-09-04	Avian	Canada	North America	Mallard	duck	Anseriformes
A/mallard/New_Brunswick/04400/2007	CY128710	H3N8	2007-09-04	Avian	Canada	North America	Mallard	duck	Anseriformes
A/American_black_duck/New_Brunswick/02549/2007	CY128672	H3N8	2007-09-26	Avian	Canada	North America	American Black Duck	duck	Anseriformes
A/American_black_duck/New_Brunswick/03395/2009	CY129018	H3N8	2009-08-09	Avian	Canada	North America	American Black Duck	duck	Anseriformes
A/mallard/New_Brunswick/03482/2009	CY128560	H3N8	2009-08-14	Avian	Canada	North America	Mallard	duck	Anseriformes
A/American_black_duck/Nova_Scotia/03273/2009	CY125626	H3N8	2009-08-06	Avian	Canada	North America	American Black Duck	duck	Anseriformes
A/mallard/Nova_Scotia/03271/2009	CY125618	H3N8	2009-08-06	Avian	Canada	North America	Mallard	duck	Anseriformes
A/blue-winged_teal/New_Brunswick/03757/2009	CY125602	H3N6	2009-09-14	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Prince_Edward_Island/03912/2009	CY125569	H3N8	2009-08-19	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/American_wigeon/New_Brunswick/04492/2007	CY125553	H3N8	2007-09-04	Avian	Canada	North America	American Wigeon	duck	Anseriformes
A/American_wigeon/New_Brunswick/04491/2007	CY125545	H3N8	2007-09-04	Avian	Canada	North America	American Wigeon	duck	Anseriformes
A/American_wigeon/New_Brunswick/04488/2007	CY125537	H3N8	2007-09-04	Avian	Canada	North America	American Wigeon	duck	Anseriformes
A/American_wigeon/New_Brunswick/04497/2007	CY125529	H3N8	2007-09-04	Avian	Canada	North America	American Wigeon	duck	Anseriformes
A/swine/Spain/14/2011	JX908125	H3N2	2011-06-01	Swine	Spain	Europe	Swine	swine	Swine
A/green-winged_teal/New_Brunswick/02587/2007	CY125521	H3N8	2007-09-20	Avian	Canada	North America	Green-winged Teal	duck	Anseriformes
A/American_black_duck/New_Brunswick/03509/2009	CY129026	H3N8	2009-09-10	Avian	Canada	North America	American Black Duck	duck	Anseriformes
A/mallard/New_Brunswick/03396/2009	CY129042	H3N8	2009-08-09	Avian	Canada	North America	Mallard	duck	Anseriformes
A/American_wigeon/Interior_Alaska/9BM2501R1/2009	CY130336	H3N8	2009-07-11	Avian	Usa	North America	American Wigeon	duck	Anseriformes
A/mallard-black_duck_hybrid/New_Brunswick/02642/2007	CY129394	H3N8	2007-09-23	Avian	Canada	North America	Mallard-black Duck Hybrid	duck	Anseriformes
A/mallard-black_duck_hybrid/New_Brunswick/02657/2007	CY129386	H3N8	2007-09-24	Avian	Canada	North America	Mallard-black Duck Hybrid	duck	Anseriformes
A/American_black_duck/New_Brunswick/02749/2007	CY129346	H3N8	2007-09-04	Avian	Canada	North America	American Black Duck	duck	Anseriformes
A/American_black_duck/New_Brunswick/02496/2007	CY129314	H3N8	2007-09-18	Avian	Canada	North America	American Black Duck	duck	Anseriformes
A/mallard/New_Brunswick/02747/2007	CY129306	H3N8	2007-09-04	Avian	Canada	North America	Mallard	duck	Anseriformes
A/American_black_duck/New_Brunswick/03495/2009	CY129034	H3N8	2009-09-09	Avian	Canada	North America	American Black Duck	duck	Anseriformes
A/American_black_duck/New_Brunswick/02502/2007	CY129298	H3N8	2007-09-18	Avian	Canada	North America	American Black Duck	duck	Anseriformes
A/American_black_duck/New_Brunswick/04484/2007	CY129282	H3N8	2007-09-04	Avian	Canada	North America	American Black Duck	duck	Anseriformes
A/American_black_duck/New_Brunswick/02497/2007	CY129257	H3N8	2007-09-18	Avian	Canada	North America	American Black Duck	duck	Anseriformes
A/mallard/New_Brunswick/04482/2007	CY129233	H3N8	2007-09-04	Avian	Canada	North America	Mallard	duck	Anseriformes
A/American_black_duck/New_Brunswick/02507/2007	CY129209	H3N8	2007-09-18	Avian	Canada	North America	American Black Duck	duck	Anseriformes
A/American_black_duck/New_Brunswick/02656/2007	CY129191	H3N8	2007-09-24	Avian	Canada	North America	American Black Duck	duck	Anseriformes
A/American_black_duck/New_Brunswick/02491/2007	CY129154	H3N8	2007-09-17	Avian	Canada	North America	American Black Duck	duck	Anseriformes
